ANIMAL FAM TRT_1 TRT_2 TRT_3
1849 18491 -0.925452895305881 0.339543659904915 -2.05048641974562
1850 18501 -2.13167028536346 -1.55907516443377 2.75601188998812
1851 18511 -0.903504588482215 -2.62932544155136 -6.50097542115479
1852 18521 -1.05971738443847 1.46981228187286 -7.70659408553602
1853 18531 1.41885222758222 2.27347291299472 0.408643538675365
1854 18541 -0.663038312312217 -0.455033540238828 0.100610986457313
1855 18551 0.481713625275539 0.761102487094892 -1.0422723785548
1856 18561 0.429780524106288 -0.00750278370972113 2.54485310012609
1857 18571 0.108148844003924 1.47431379971599 3.57678994602265
1858 18581 -0.93106471239752 0.554143932569381 2.98061644611711
1859 18591 -0.160903576719391 0.203663965116151 -0.52982535760483
1860 18601 -1.726374932565 -1.79913645176587 -0.0813504051701316
1861 18611 0.286223612427126 1.08295568079775 0.91489012342392
1862 18621 -1.36045039400811 -0.350853615046856 -6.3786263250958
1863 18631 -0.713312865637982 -1.40349008471503 -3.01254265697382
1864 18641 1.06610976713522 -0.20179666491333 2.39058936953941
1865 18651 -0.15709027086419 -0.126778159792303 0.741358689532235
1866 18661 0.578602990750418 1.05920687266615 -3.90802285184859
1867 18671 1.51934223216696 -1.167396032264 3.86693549448559
1868 18681 2.10479076169223 -0.557643627318445 1.46934187817683
1869 18691 1.23313084843267 1.48811992838316 -1.80706036253056
1870 18701 -1.05971738443847 1.35866576877003 0.0338760856844206
1871 18711 -0.531054913579975 1.16321454390236 0.200495206816737
1872 18721 -0.127281791587758 1.66152394534788 -0.89360781379808
1873 18731 -0.949719539187155 0.204030979829896 -0.548499696902322
1874 18741 -0.684480424319041 -0.581883686869775 -0.444870520599388
1875 18751 0.499592344829771 0.555204061863422 1.98028037795587
1876 18761 -0.554425485848847 1.05872312582593 2.99896330893206
1877 18771 -0.604467373413315 2.41363327147105 1.65632838742804
1878 18781 -0.18186310956231 -1.96498233271119 5.23765493680659
1879 18791 0.861953490934065 0.273235703066817 1.86145204289646
1880 18801 -0.468250808365751 0.654794582869646 0.967871286472874
1881 18811 -1.38467979123212 -0.0545986553603831 2.52133610808436
1882 18821 2.45142794625401 -1.55782224848511 -0.407134692062667
1883 18831 -1.9790644965287 0.741500892086244 2.19691826314329
1884 18841 -0.915377997512267 -0.779085741263919 6.01551623415763
1885 18851 0.325357249289356 0.505861498830513 -0.624265838621139
1886 18861 1.72629942458962 0.90755170601785 3.10340119429755
1887 18871 1.3101830504267 1.28395701047459 0.0745115470405956
1888 18881 0.81911924960094 -1.55786379738557 -2.24368013628191
1889 18891 0.713367306688215 1.08174184817912 3.40107088512059
1890 18901 -1.33285302343554 -0.756981356946019 1.37749135280353
1891 18911 -0.146369214860778 -1.28901947384896 -0.950431105504591
1892 18921 1.65366307199169 1.31432066591943 5.28477556298301
1893 18931 -0.209423233477611 1.14625997326498 -5.56974557479902
1894 18941 0.106476665156114 -0.242583267705004 -0.18856609792867
1895 18951 -0.976547170535947 0.759540706238345 -0.625275322899629
1896 18961 1.26729882641305 -0.860325741423062 -0.392503905338762
1897 18971 0.876005273628773 -0.151031579052044 0.363666357567699
1898 18981 0.157151079926053 -0.0937232337608719 5.58520903528315
1899 18991 -1.30889990664172 -0.280740054504004 -6.22649113837294
1900 19001 0.320491555768558 0.734098736497243 3.11160223601874
1901 19011 -1.6406064845377 1.53732753549595 -2.28102210132753
1902 19021 -0.442499180335493 -0.455771062778902 2.82651504281195
1903 19031 -0.275271800304332 -0.0326584523557289 -1.34222645741464
1904 19041 -0.467198420700153 1.6367573491655 2.58512447309506
1905 19051 -0.546379013678323 -0.329041970526538 -0.665773808197171
1906 19061 2.28955971853724 -2.6040381706071 -1.83135524316373
1907 19071 0.391329397130052 0.513983786447932 -3.68468342738972
1908 19081 -0.146369214860778 -0.886468011111257 -2.99281311575973
1909 19091 0.403102840799062 -0.998538406003926 -1.08865386874913
1910 19101 1.58366856818743 1.42081681358485 -0.12104780961773
1911 19111 -1.22386395118094 2.44799800701523 1.54299494799175
1912 19121 0.768251272120546 -1.03978254140354 -0.228750752384026
1913 19131 0.254912901360403 1.03102518166676 3.69726293306648
1914 19141 -0.915377997512267 -0.0941478383696331 -3.71959999380371
1915 19151 1.28673612844973 0.141807459220448 1.66462600828023
1916 19161 1.35718047637868 1.2222367014564 2.75000046616434
1917 19171 -1.64991890610024 0.213674518441066 1.53079544634546
1918 19181 -0.210695550881251 -0.851365353860758 -0.387111404115487
1919 19191 -0.638265473614097 -0.470408874742861 -1.5161096632508
1920 19201 0.73480941869504 0.686135255298873 -4.22883277644669
1921 19211 1.32846799943673 -2.3359473318599 -4.63097610919764
1922 19221 0.382293255997708 1.09524438184847 2.09586067557412
1923 19231 0.414876284468072 -1.56715009883224 -0.954378213390509
1924 19241 0.114686716372532 0.0219310628183824 -4.54288418346973
1925 19251 -0.542245812724038 -0.19035897759196 1.54613815726796
1926 19261 -1.66063996210365 1.29306948602434 2.36882038955928
1927 19271 -1.12458716193304 0.188849315056629 -6.4530095259115
1928 19281 0.852741034732573 0.101939134905212 5.51465635898355
1929 19291 1.46930034460249 0.698135808858598 3.70525649286524
1930 19301 -0.989373001870555 -0.827014556190432 -3.79877889586211
1931 19311 -2.13988033657988 -0.195898856066376 -2.4126630541477
1932 19321 -1.30684511399105 1.17758441380777 0.625048450040349
1933 19331 -0.663038312312217 0.683473620979851 1.09323587004313
1934 19341 -0.159444959597994 -1.27549670675253 -3.5715996399259
1935 19351 0.136128828379356 0.637956367410881 -1.91131494213109
1936 19361 -1.32495649930658 -1.37758962460372 9.25121861673471
1937 19371 -0.5104888741696 -0.59831080371967 2.81249451549689
1938 19381 4.16755682703063 1.21092038385701 4.17161396047721
1939 19391 0.861953490934065 -2.25104517544585 -2.38027450056007
1940 19401 1.06465115001382 -1.77901419088083 -0.922898169885601
1941 19411 -0.212404081405256 1.30137267282642 -4.05413352642915
1942 19421 -0.270418842806793 -0.814792784052655 1.08731184461801
1943 19431 2.10835415414483 1.24370701857891 -0.150746930293687
1944 19441 0.311229116886543 -0.168250200756106 6.93545833781531
1945 19451 0.190786496062015 0.427775678362924 -0.954489992981402
1946 19461 -3.13103044835942 0.813278889629239 0.0321131255097151
1947 19471 1.21168873642584 -0.651211869360044 -2.82355736752764
1948 19481 1.68266907700513 -0.304590923146605 0.69102573183175
1949 19491 1.9902662220541 -0.415097169645636 -2.3515528533688
1950 19501 -0.531054913579975 2.81608427602238 -3.11534796482587
1951 19511 0.966056870651917 0.126147069097579 -0.312584245832366
1952 19521 -1.24530606318776 0.472800423111086 -2.70990783191338
1953 19531 -1.03548798721445 -0.34075354094095 -2.58746753932314
1954 19541 1.08504087435505 -0.24179064265461 1.52929225432605
1955 19551 0.790236825601476 1.37875466885731 3.26663990131699
1956 19561 0.763409194252684 -0.338883669537391 2.60695050462095
1957 19571 -0.138409077046969 0.0201363027607609 -0.0155197568809278
1958 19581 -1.68820008601895 0.376962164141067 0.273121618961652
1959 19591 0.74658286236405 -0.431723745037877 -2.2726370196124
1960 19601 -0.9785519805061 1.95906415617703 0.885441012186792
1961 19611 2.87249724327552 -1.42845961222117 2.99611375151058
1962 19621 -0.148723903594582 2.01129297984563 -2.91567377286698
1963 19631 0.607435432069363 -0.351591888879179 2.9977388984224
1964 19641 0.0190496692853353 1.35711964684949 -1.94909034706683
1965 19651 -0.734578662575658 -1.99917741100747 1.29060783218521
1966 19661 0.546039961296012 0.956080621428453 -4.16532581852624
1967 19671 0.701137650882883 0.876431264976865 0.513438162506689
1968 19681 -0.359518017525381 -1.27121697156009 3.93210440372646
1969 19691 -0.470761813152745 -0.768323878489628 -0.234739461965894
1970 19701 -0.0751351286920936 0.193524845470222 -4.7482904030862
1971 19711 0.425177480011357 1.14383542879701 4.89409931960478
1972 19721 0.279685740058518 -0.765999304028674 -2.46576245799284
1973 19731 -0.384993365125448 -0.224125999053298 -2.94151004745556
1974 19741 -1.21492140739801 1.57134693497734 -1.84651325146879
1975 19751 -0.134845684594376 -1.12734724085149 -2.98669320978915
1976 19761 0.604698129532697 0.947793980716858 0.591701411667344
1977 19771 2.35811285286141 0.448768189234897 0.999507843539092
1978 19781 0.199402776734231 -1.10581452855633 -1.08331315163565
1979 19791 1.24385190443608 -0.667867842173781 2.46697516890946
1980 19801 2.12503690600352 0.783277510302197 1.33738074934617
1981 19811 -0.296713912311156 0.248959432712127 -3.83742283657807
1982 19821 -0.848626991061514 1.42509827746748 1.97885319194627
1983 19831 -0.713312865637982 -0.601783962091586 -3.89698927619633
1984 19841 1.63727384820449 -1.71448769637948 -0.25133799550102
1985 19851 -1.33567755530999 1.04782692647826 -0.820423430053363
1986 19861 -0.78096992834975 -0.608621618434128 -2.39658983450737
1987 19871 0.228867745258647 0.120340526822556 3.37859412461751
1988 19881 0.365454188085815 1.7190418138518 0.0774096235123601
1989 19891 -0.077439834745374 -0.250414052311195 1.55570129129087
1990 19901 1.49284723194051 1.54955532739698 -0.135585830800386
1991 19911 1.21168873642584 -1.09713964993245 -2.65291629705331
1992 19921 -0.270418842806793 0.925511236116236 1.74358445063762
1993 19931 -1.06765115522469 0.246799211870998 -2.39056026998124
1994 19941 1.83684071131504 -0.73677153935145 2.5486528474034
1995 19951 -0.173929338776083 -1.28000893888965 7.25121183348927
1996 19961 -0.362498865453026 0.0766436635945079 1.02951092923172
1997 19971 -0.735631050241256 0.255164762454082 2.02424247085512
1998 19981 1.40006470039233 0.277446817034678 1.31164095728329
1999 19991 0.269397280538492 0.536856022231548 3.75285010169127
2000 20001 0.904837714947714 -0.460485565976711 -3.7475473471798
2001 20011 -2.01268628166033 -0.511603722189581 -2.86976046762386
2002 20021 0.903565397544074 0.236937879127631 0.221759501449493
2003 20031 -0.084803797029908 -0.541589171621698 -0.179203635572574
2004 20041 -1.35178413065537 1.21922764704307 -3.45260311913269
2005 20051 -0.351371579993815 0.174135875106149 -5.26139179425622
2006 20061 0.14031201201416 -0.615268316096478 -1.41489747501096
2007 20071 -1.28207227529293 -1.80689296408533 4.93552613382087
2008 20081 -1.69280313011389 -0.643681105896039 6.73249089117323
2009 20091 -0.283888080976549 2.04601885213282 2.50561603891087
2010 20101 0.522086844502193 -0.560762421131065 -4.8609817009264
2011 20111 1.37529186169421 -0.835999305852858 2.24884480218098
2012 20121 0.515548972133585 0.652947502777847 -1.62055084705494
2013 20131 -0.194119132395225 0.441293124842934 0.38400751214785
2014 20141 -0.18186310956231 0.751629056591275 2.0325295577225
2015 20151 -0.684480424319041 -0.277975085155337 4.97979834844769
2016 20161 -0.587641041524681 1.12265421625967 0.403153809081815
2017 20171 1.61169853524338 -1.17260886019801 -2.11026380470786
2018 20181 0.29589228076494 -0.048876767973659 2.29482737564698
2019 20191 -1.21035560996034 -0.704140337217957 2.45929146405542
2020 20201 0.915558770951126 0.680758638017183 2.711531017246
2021 20211 -0.63052526553833 0.130006761402136 3.43137325469398
2022 20221 -0.356730732308195 1.10970808177014 0.866260805458742
2023 20231 0.414876284468072 2.05850086898135 -2.82979152792711
2024 20241 1.78935344320646 0.140655531724984 0.399654783367465
2025 20251 1.75385954850493 -0.534616652198382 -5.28641087585537
2026 20261 0.833121049615124 -0.823516726518704 3.45241391815816
2027 20271 0.146430023922641 -0.263033982230645 1.51700168009672
2028 20281 -0.672357101886381 -0.0696018363603779 2.10808751704341
2029 20291 0.054543563986863 1.99180191472057 0.483264769568116
2030 20301 -0.798498769140332 -1.12910954273777 -7.17367196691688
2031 20311 -1.45693989803882 -1.09321743652488 -1.82905983915024
2032 20321 1.82611965531162 -0.407966690317779 2.83297071446093
2033 20331 0.368241473303005 0.587559463498313 -0.821083080471366
2034 20341 0.201307621343342 0.821111859737407 2.51110747657295
2035 20351 0.0324816607978269 -0.907934699241847 -2.81287196735989
2036 20361 -0.9785519805061 0.127038606349588 0.774362455893475
2037 20371 1.7337633522352 -0.0428929778975765 -1.64408013486893
2038 20381 -0.737735825572451 1.19520647042577 -1.94746608763545
2039 20391 1.22240979242925 1.08919223650205 -0.557506633144934
2040 20401 1.35384974968738 -0.312280694434521 5.14428365512884
2041 20411 0.722579762889707 0.0459937666619196 0.516645478509133
2042 20421 0.607435432069363 0.652722613401543 0.667315381598538
2043 20431 -1.03088494311952 -1.65349263659697 4.775523271471
2044 20441 0.200035303939702 -0.310270965480046 -0.863084717768668
2045 20451 0.181524057179999 0.574872884002481 1.55317576377078
2046 20461 -0.211997851949457 -0.523232154380118 -2.16927255676317
2047 20471 -0.295661524645559 -0.0599182013481885 2.54506672610948
2048 20481 -1.12737444715023 -0.0210075354337069 -4.04094362511521
2049 20491 1.2788023576635 -0.723653214316312 -0.16747819711059
2050 20501 -0.609433032295156 -0.994479836178391 3.38315393849495
2051 20511 0.146849884382768 -0.199867234998128 4.01531856757751
2052 20521 -1.39151119167223 -0.347027822807086 -0.259413816333087
2053 20531 0.638966072874129 0.834095065661453 -7.16923090985587
2054 20541 -0.575867597855671 1.52988221249492 4.93574662079366
2055 20551 -0.609083153531505 -0.0119223793666472 -1.8676251134373
2056 20561 -0.160420997555486 0.398671992491547 2.15453145123868
2057 20571 0.115539173316045 -0.0704153139057291 -5.08992852571872
2058 20581 -0.223771295618467 0.601359843881131 -1.33846192756672
2059 20591 0.650319656083012 0.218495462278797 4.89318219720875
2060 20601 -0.0131134987249011 0.236595501860209 1.02880859661135
2061 20611 0.604648146852174 1.112915127616 1.03066294664616
2062 20621 0.703924936100073 -0.987421149395455 2.69395274931765
2063 20631 1.73702048059304 1.44786401312549 -4.09420089913467
2064 20641 0.918889497642421 0.349112412179829 0.0953306199507923
2065 20651 -0.159851189053793 0.180822010712195 1.42462388668017
2066 20661 1.27601507244631 -0.560241851130579 3.39851873317645
2067 20671 -1.78819026379848 -0.163877591582529 -2.42819633471133
2068 20681 0.13863983316635 0.373684804430444 0.702719794528074
2069 20691 1.80746482852199 -2.06371425739842 1.99876203317354
2070 20701 0.547712140143822 -0.601521948838093 11.1471621776385
2071 20711 1.63978485299149 0.58599161230581 4.7696035142263
2072 20721 0.892844341540662 -0.294481786351775 -7.11175990296223
2073 20731 0.567881934747006 -0.800527545484263 0.0516822385931264
2074 20741 2.23344343373318 -0.63569453113499 0.573246221288747
2075 20751 -0.0665188480198771 0.235749032414043 2.45448665370796
2076 20761 0.129590956010748 -1.63483238484751 -2.09768431843229
2077 20771 -0.966558607099048 0.871229240582207 2.98935458899919
2078 20781 -1.70598520822377 -2.16893467443595 -2.07823606070499
2079 20791 -0.967830924502688 -0.503339522315559 -0.31044914051609
2080 20801 -0.681149697627746 -0.787182478973486 1.81159819295614
2081 20811 -0.149699941552074 -1.24860020954842 -1.82413495007839
2082 20821 0.0297707252887475 -1.07790734011295 0.254598361559975
2083 20831 0.842019978729161 0.250077353605602 4.73397059624248
2084 20841 -0.702415494565421 -0.11977403121588 -1.39096123111684
2085 20851 -0.306382580648971 -0.30085263245286 -3.47558101769097
2086 20861 -0.6247571323935 -2.32076377558186 2.1710569229338
2087 20871 0.376175244089227 -1.32432071149579 -2.35362198354985
2088 20881 0.48671653081464 -0.131307112462703 -0.805200076560798
2089 20891 -1.05621034267802 -0.87803515301306 1.52339779747211
2090 20901 -1.11665339114682 -0.796768930311008 1.38399301170491
2091 20911 -0.463941292342317 1.0495407129977 3.53834875669214
2092 20921 0.947721938961363 0.175588348517341 -2.03818900024251
2093 20931 0.0503603803520588 -1.04384462163877 -0.955834709898746
2094 20941 -0.748456881575863 -0.468696015002214 -1.97405788159351
2095 20951 0.956388202314102 -0.28490348155087 -0.487847940826884
2096 20961 0.540321810831701 -0.680295181235103 5.96804735919938
2097 20971 0.13863983316635 -0.964053610494564 -0.183155823290876
2098 20981 0.0524651556832543 -0.0518040820003942 -0.0834299517547762
2099 20991 0.253640583956762 0.741194719519762 1.53457767990337
2100 21001 -0.318156024317981 0.226852003567295 -3.65026014982065
2101 21011 0.178593191932877 -0.200147012715761 2.86080308124049
2102 21021 0.170803001176587 0.387820244768823 -0.175092135570554
2103 21031 -1.9748813128939 0.793918367051497 -2.11483851623536
2104 21041 -0.244161019959693 -0.140513958248364 1.12294746559596
2105 21051 -1.65953759175753 0.455805198945874 -0.549501951474486
2106 21061 -0.405383089466675 -1.14557290708596 -0.454844309483763
2107 21071 -1.37117145001152 -0.249650688168871 -0.344623916149955
2108 21081 -0.0131134987249011 -0.420298275494042 4.64161564265893
2109 21091 -0.116966965040144 0.195664503560041 -1.65872959479526
2110 21101 0.900234670852783 0.357319513842984 2.8627790317364
2111 21111 0.382713116457835 -0.123617978997338 0.493260322436258
2112 21121 1.48928383948792 -0.766214222789801 -0.833176232486958
2113 21131 1.41538880049067 -0.929714216784719 -1.93325885767159
2114 21141 -1.83883831154083 0.278520610602079 -1.10131802921179
2115 21151 -0.134375841453726 1.35683685227542 -0.827739971689301
2116 21161 1.32025794822032 -0.787135594929695 3.2718645105291
2117 21171 0.23512933719706 -0.384798672297195 -2.34411876340831
2118 21181 0.639372302329928 0.330680560251943 4.92997120129314
2119 21191 0.299455673217533 -0.55462045006283 -0.512355678153019
2120 21201 0.23512933719706 0.121572314820453 -1.96092573032078
2121 21211 -1.42756401524577 -0.0475961169783602 -2.12372859161677
2122 21221 -0.438598645142509 -0.776251590566683 0.56431645907026
2123 21231 -0.659707585620921 0.831441251138311 5.24410439166784
2124 21241 0.360218616785413 0.84630783722297 -0.672782517464364
2125 21251 -0.171624632722803 1.0241395066572 -0.287146644549732
2126 21261 0.135708967919229 1.26799658618238 0.615217214637392
2127 21271 -0.979058175322942 -0.506361787922575 0.190235094218219
2128 21281 -0.659125041095974 -0.464481896508305 -2.22499329181897
2129 21291 -0.214508856736452 0.26121800049174 2.96487359739404
2130 21301 0.0573308492040526 0.630080976551625 -3.69157269769497
2131 21311 -0.289556248760337 -0.339626156224904 -2.94024108559564
2132 21321 -1.38467979123212 -0.423344808400481 -1.24629399863945
2133 21331 -0.469709425487148 -0.618271527554652 -0.83532282149931
2134 21341 -0.61875182186932 1.48220189072674 3.16229804262926
2135 21351 -0.828557161819372 -2.50816635204148 -1.86917685565146
2136 21361 -0.0011401243338064 -0.16757803378388 -0.534575466772877
2137 21371 0.7884146987121 0.0382128770535341 -0.997157115835107
2138 21381 0.23512933719706 -1.05960960299357 4.81165149234379
2139 21391 -1.57733253618283 0.385425894820638 4.34646438236135
2140 21401 0.518879698824877 -1.96708768381011 -3.17519895010914
2141 21411 1.05826322568678 0.954968861111918 1.30954301503651
2142 21421 0.80734580593193 -1.6633605848706 -3.89160442164725
2143 21431 1.94713208463785 -2.20273488009703 -2.48722029082037
2144 21441 -0.906115558630252 -0.763563825792029 -1.74483372711422
2145 21451 -0.817736140454918 0.162080393912321 -2.54190542679581
2146 21461 -1.19503150986199 -0.651567164764164 0.68577987594031
2147 21471 0.0524651556832543 -0.559286995277619 -0.939556999333515
2148 21481 -1.79541064605307 0.333204975057779 0.918606384367854
2149 21491 -1.73604360090281 -1.05890092148845 3.68891267160266
2150 21501 -1.58594881685504 -0.0858495457604726 3.51330877413805
2151 21511 0.285171224761528 0.497932992929394 -6.21386593528919
2152 21521 -0.33033569744279 1.63398965670861 -0.763235130905378
2153 21531 0.095349379696903 0.479451881240197 1.42918962030622
2154 21541 -1.01983762400539 1.71476299216676 3.4945077371406
2155 21551 0.0110395487910025 0.453160033529716 -1.7115463325533
2156 21561 0.449550457265303 -0.00324112682536025 0.383483785919938
2157 21571 0.454553362804404 -2.25653485624939 4.89617588966723
2158 21581 -0.340650523990403 -1.22465855193064 0.596981609027953
2159 21591 0.221477415946526 -0.318962623738223 5.62770920342469
2160 21601 -0.79890499859613 0.712270455853782 -6.65026540481742
2161 21611 0.80018814238111 -0.32251357317817 6.10163340618213
2162 21621 -0.861772717495207 0.543648621254837 -7.12495842482871
2163 21631 0.318386780437363 -1.06381135183874 3.39924812883263
2164 21641 0.9574405899797 -0.274129717350557 3.18966948263112
2165 21651 -0.617293204747923 0.21700603247715 -1.13972184766565
2166 21661 0.465324401488339 -0.359385718165611 -0.993001782230539
2167 21671 0.363782009238006 0.11283169498315 1.06664424575365
2168 21681 0.382713116457835 -0.670748026053258 0.509665797106417
2169 21691 -0.832120554271965 0.374345223259504 0.717715781474282
2170 21701 2.57532125814683 -0.0810548925112574 3.94201968473057
2171 21711 2.05126183138328 -0.0470493466531285 0.687824930374128
2172 21721 0.14309929723135 -1.94878708644615 -6.19276611309211
2173 21731 1.1654737857209 -0.673668581278741 1.24882256856729
2174 21741 0.610766158760655 -1.48964408489825 -0.968191808303489
2175 21751 0.232198471949938 -1.6057180576203 2.5287405878325
2176 21761 0.278013561210708 -0.493883100845236 -2.6248156455458
2177 21771 -1.22669485106702 -0.160798367745603 -0.751710641367677
2178 21781 0.178593191932877 0.283600225800619 -4.61365116524146
2179 21791 -0.204840188398637 1.09126265030032 -4.45060143665204
2180 21801 0.600045102757242 0.444400296922585 -5.2342143809781
2181 21811 1.10543059869627 1.01207034075848 0.0727070351186029
2182 21821 0.30766572443395 -0.526310287634533 -8.22484164045547
2183 21831 0.510313400833183 -0.307840173188787 3.76352607821815
2184 21841 0.455655733150525 1.08516888442625 -1.95186359265929
2185 21851 0.157151079926053 0.00120718393810378 0.0440092686359686
2186 21861 -0.33033569744279 -1.68024471568337 3.59430464735649
2187 21871 2.76424066358743 -0.846555519092125 0.903657170051129
2188 21881 0.318386780437363 1.00759205983273 1.26506633735696
2189 21891 -0.404330701801077 -0.61073725767746 -1.90983060850251
2190 21901 -0.207000386225193 0.333444132777122 -3.88277517812293
2191 21911 0.0299706560108323 0.0142226956806451 1.92471975594698
2192 21921 0.932397838863019 -0.496357607349662 -0.609017338963321
2193 21931 -0.30591273750832 -0.350786392406381 -0.000115452080998582
2194 21941 -0.67836241241056 0.391720547858095 -2.47378392538421
2195 21951 -0.759527816342926 0.209578828892245 -1.670128201303
2196 21961 -1.05515795501242 1.23467013989917 -6.87428250828829
2197 21971 -0.778515274254904 -0.199819784434937 -4.95710933042725
2198 21981 0.233670720075663 -0.923208042026682 -4.7137521049195
2199 21991 -1.36185902844899 0.165903101579443 -0.540915373804266
2200 22001 0.447039452478308 0.70533455324418 -3.199198993568
2201 22011 -1.19453168305678 2.28196695572699 1.16727159689103
2202 22021 -0.832120554271965 -0.463683013103733 0.105700796024598
2203 22031 -0.89539450262684 -0.326353571908267 -1.49536354633743
2204 22041 -0.238255674796556 0.882493210397949 -4.81629514340911
2205 22051 1.3820732794538 1.28128612650446 -2.01279721006026
2206 22061 0.850230029945579 -0.658681856604976 2.67817769995597
2207 22071 0.30766572443395 0.664570454944413 1.43039832945914
2208 22081 0.0320754313420279 -0.565157514042339 -0.935602311909774
2209 22091 0.596714376065951 -0.962178270242238 -6.73307660288574
2210 22101 0.115539173316045 0.623360901900257 -1.45860219582516
2211 22111 0.682256526343577 0.106497772201071 -8.77287339655144
2212 22121 -0.392151028676268 0.38933087814222 5.32152804482592
2213 22131 -0.39571442112886 -0.580503496721951 0.101137316932034
2214 22141 -0.11907174037134 1.79497795592676 3.7831978568962
2215 22151 -0.93827872664049 0.665288009047707 -0.521882673262845
2216 22161 0.518879698824877 -0.374402425652033 6.22664752935507
2217 22171 0.329107836440775 0.702748931010458 -2.6959255079921
2218 22181 1.36063116744697 -1.21451438389368 2.51397096450468
2219 22191 1.50000489549133 -0.137750126949227 -0.0328308959667952
2220 22201 1.11615165469969 1.40335789868052 2.18138972455747
2221 22211 0.732298413908045 -0.188839311604344 -3.97569379839806
2222 22221 -1.2042003513946 0.910490371995549 6.71448968051583
2223 22231 0.158623328051778 -0.221922000189912 0.907308821631634
2224 22241 0.218146689255235 -2.29802640030622 -1.49013892691429
2225 22251 0.200455164399829 -0.880212545566096 -3.55867502868955
2226 22261 -1.44973225180748 0.22273568903497 -4.57602490626653
2227 22271 -2.16325727686038 1.44655271093401 -5.4490112874198
2228 22281 -0.129792796374752 -0.593402125000833 -5.15261977470579
2229 22291 0.479202620488545 0.275979011382551 0.119136149177472
2230 22301 -0.384655294188268 -0.964819289479567 3.36466940811872
2231 22311 2.97970780330964 -1.0164562413338 1.06174698285038
2232 22321 1.02071453833458 -0.777316643416822 -5.79628491683571
2233 22331 -0.0225822363406307 1.36906206733358 0.257259674865302
2234 22341 -0.970441894650725 0.940310089910901 4.50020384825947
2235 22351 -1.59561748519286 0.5936651573177 3.04406378439634
2236 22361 -0.210695550881251 1.11546255343648 5.53172798828076
2237 22371 1.11971504715228 -0.424424996733506 1.25874738678114
2238 22381 -0.105839679580933 0.759576936893122 -9.86812754567271
2239 22391 -0.82960954948497 0.209629277871549 1.9271492013425
2240 22401 -0.651967377545154 -1.04910092481282 0.639280918599577
2241 22411 0.190786496062015 -0.831062222281743 -5.15486629197239
2242 22421 -0.213456469070854 0.0500529319191458 -0.394356703996576
2243 22431 0.953839950869843 0.205630061496544 -2.01563841398287
2244 22441 2.29045579014964 -0.321358418660978 -1.33039468272876
2245 22451 0.117197721159526 -0.996491243786537 1.41381230427395
2246 22461 0.736914194026235 -2.09089194048916 -1.77559165979895
2247 22471 1.79703730059008 0.425235479441099 -1.95574766195878
2248 22481 -0.291860954813617 -0.295271709137097 -4.3702915582559
2249 22491 -0.15709027086419 0.54916088318128 0.516853801319236
2250 22501 -0.138978885548661 -1.54589181325016 1.65289654793188
2251 22511 3.93337920943346 -1.25333593531244 1.71516612176881
2252 22521 -0.958668450981715 -0.111331874671968 3.56753804319122
2253 22531 0.714645992103485 -1.4128135356317 -7.09600144513986
2254 22541 -0.15581795346055 -1.98295385072071 0.0996721235372196
2255 22551 0.00852854400400795 0.783595407833566 -4.00289304267837
2256 22561 -0.670428641624333 0.900869339749533 1.82635737823186
2257 22571 0.857350446839134 -1.0299636420045 0.240074654181424
2258 22581 1.15475272971749 -0.272057268566593 -3.20618406746397
2259 22591 -2.15206000970469 -1.13397290517125 -1.13266099258559
2260 22601 0.136128828379356 0.316426916752984 4.20864202572982
2261 22611 -0.796800223264935 -0.0296783010019916 -1.62432583923884
2262 22621 -0.789236330258316 -0.869460450959366 -5.17476374316561
2263 22631 -1.27924774341848 -0.774217543896185 3.26758451260187
2264 22641 -1.86574866060936 -1.0620811934282 3.50929081525167
2265 22651 1.60836780855209 0.436374262192543 -1.82147019030424
2266 22661 -0.873952390620016 0.571008847814101 4.96236856568636
2267 22671 -0.33033569744279 0.376474894415886 -0.498241699172378
2268 22681 0.243339388413477 -0.842889697415977 -3.82205697417563
2269 22691 -1.49156408815553 -1.78616962823527 -0.918122573261397
2270 22701 1.05538871113181 0.530875663154472 0.763021275534414
2271 22711 0.168291996389592 -0.177058947394319 1.68741330750524
2272 22721 0.497437586818052 -0.0393923499714967 1.15541558019204
2273 22731 0.508158642821465 1.03212798487339 3.70853746357445
2274 22741 1.47751039581891 -0.8935158344016 0.69279601418992
2275 22751 -0.146369214860778 1.14401532568501 1.55032547384753
2276 22761 0.0825235483622952 -0.413191495212929 3.0767374125582
2277 22771 -0.597309709862496 -0.713187821756013 -0.498940736550272
2278 22781 -0.0833451799085112 -0.205746143817567 -2.37470123832121
2279 22791 -0.541775969583388 0.390019728842846 -0.846456838876584
2280 22801 0.255112832082487 -0.207215645255724 -4.00009771709945
2281 22811 -1.0337158430056 -0.900507220547859 0.149091038955964
2282 22821 1.04754216968337 -0.281624278790779 1.51139259547541
2283 22831 0.175262465241586 -2.54193110113798 -3.14138350431322
2284 22841 -0.543704429845435 -0.508511681872445 -2.6084115126049
2285 22851 -0.592593964383263 0.455966217539027 -3.32525610252728
2286 22861 0.526270028136998 -0.169259774532087 -0.12133787476454
2287 22871 1.85064258060714 0.688327722261226 4.2497243265217
2288 22881 -1.58700120452064 0.48598243397446 -1.8980816143537
2289 22891 -1.3732262426622 0.645646746355588 -1.88567458256745
